ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-1.132,-0.948,-10.094,-3.511,1.863,-3.008,spider,5
-1.116,-0.917,-9.986,-0.718,3.221,-1.87,spider,5
-1.001,-0.804,-9.809,-1.908,2.176,-0.351,spider,5
-1.19,-0.757,-9.974,0.817,0.786,-1.084,spider,5
-1.36,-1.319,-9.835,0.168,0.595,0.802,spider,5
-1.049,-0.816,-9.85,-1.84,2.069,-0.206,spider,5
-1.123,-0.929,-10.003,2.397,-1.206,1.252,spider,5
-1.142,-1.14,-10.118,2.359,-0.313,0.382,spider,5
-1.18,-0.895,-9.823,-1.382,-0.565,-0.031,spider,5
-1.204,-0.948,-10.027,-2.656,-0.412,-0.939,spider,5
-1.099,-0.881,-10.068,-4.84,0.366,-2.122,spider,5
-0.998,-0.711,-9.95,1.069,-1.122,1.55,spider,5
-1.113,-0.735,-9.957,-1.031,0.672,0.534,spider,5
-1.209,-0.915,-9.816,2.183,-0.221,1.634,spider,5
-1.25,-1.109,-10.159,-0.092,-1.481,2.305,spider,5
-1.154,-0.898,-9.946,-1.275,0.023,-0.55,spider,5
-1.001,-1.037,-10.245,-2.336,1.221,-1.756,spider,5
