t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1495473.0,-1.69,2.84,-9.306,9.876,-2.901,3.931,0.198
1495525.0,-1.59,2.885,-9.376,9.938,-1.321,4.42,1.107
1495577.0,-1.738,2.813,-9.234,9.809,-2.237,6.084,0.725
1495629.0,-1.762,2.921,-9.321,9.925,-2.122,3.229,0.702
1495681.0,-1.676,2.818,-9.404,9.96,-0.824,6.489,0.527
1495733.0,-1.748,2.782,-9.373,9.932,-2.992,6.809,-0.198
1495785.0,-1.604,2.832,-9.534,10.074,-4.855,5.794,-1.847
1495837.0,-1.678,2.854,-9.249,9.824,-3.313,5.267,0.229
1495889.0,-1.721,2.945,-9.22,9.831,-4.0,4.313,-0.099
1495941.0,-1.724,2.935,-9.191,9.801,-3.061,3.901,0.672
1495993.0,-1.726,2.988,-9.227,9.851,-2.351,5.198,-0.115
1496045.0,-1.798,2.981,-9.234,9.869,-2.382,3.298,-0.824
1496102.0,-1.76,2.94,-9.285,9.897,-2.969,4.718,-0.374
1496154.0,-1.729,3.17,-9.318,9.993,-1.26,3.832,0.061
1496206.0,-1.676,2.988,-9.328,9.937,-2.13,3.954,0.962
1496258.0,-1.755,3.062,-9.395,10.036,-2.427,4.931,1.443
1496310.0,-1.774,2.998,-9.227,9.863,-2.878,5.099,-0.084
1496362.0,-1.654,3.005,-9.187,9.806,-2.603,3.45,1.336
1496414.0,-1.812,2.99,-9.22,9.861,0.038,2.473,1.42
1496466.0,-1.8,3.089,-9.266,9.931,-1.061,2.519,1.443
1496518.0,-1.877,3.0,-9.27,9.923,-2.542,5.496,-0.481
1496570.0,-1.714,3.029,-9.155,9.795,-1.107,2.641,0.366
1496622.0,-1.76,3.072,-9.318,9.968,-2.366,6.084,0.618
1496674.0,-1.791,3.065,-9.299,9.953,-0.443,5.397,0.489
