t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1444530.0,9.531,2.478,-0.91,9.89,-0.153,8.137,3.397
1444582.0,9.507,2.361,-0.941,9.841,-1.183,6.733,1.282
1444634.0,9.498,2.605,-0.785,9.88,0.344,9.397,-2.099
1444686.0,9.517,2.595,-0.675,9.888,-5.16,4.031,1.115
1444738.0,9.433,2.761,-0.769,9.859,0.779,5.947,-1.084
1444790.0,9.464,2.547,-0.687,9.825,-0.496,5.55,0.038
1444842.0,9.352,2.658,-0.79,9.754,-1.145,8.336,1.29
1444894.0,9.347,2.471,-0.711,9.694,-2.824,9.595,-1.863
1444946.0,9.404,2.638,-0.611,9.787,-4.519,8.557,-0.382
1444998.0,9.361,2.883,-0.45,9.805,-0.931,5.405,0.366
1445050.0,9.467,2.646,-0.594,9.847,-1.595,3.611,0.458
1445102.0,9.287,2.607,-0.67,9.669,0.13,6.252,-0.847
1445154.0,9.479,2.837,-0.62,9.914,-0.397,7.511,1.802
1445206.0,9.507,2.512,-0.441,9.843,-0.947,8.183,0.893
1445258.0,9.452,2.686,-0.388,9.834,-2.87,4.244,1.221
1445310.0,9.527,2.677,-0.52,9.909,-0.099,6.458,-1.809
1445362.0,9.479,2.636,-0.512,9.852,-4.733,3.405,1.924
1445414.0,9.459,2.67,-0.455,9.839,0.13,5.405,0.374
1445466.0,9.424,2.626,-0.472,9.794,-2.901,4.229,1.0
1445518.0,9.421,2.741,-0.589,9.83,-1.496,6.298,-0.74
1445570.0,9.404,2.636,-0.63,9.787,-4.42,5.962,0.687
1445622.0,9.474,2.796,-0.469,9.889,-1.412,6.244,-0.656
1445679.0,9.378,2.567,-0.534,9.738,-1.29,5.168,0.504
1445731.0,9.476,2.658,-0.486,9.854,1.221,6.023,0.466
1445783.0,9.469,2.648,-0.534,9.847,-2.282,7.023,-0.26
1445835.0,9.476,2.756,-0.488,9.881,-2.412,8.45,-0.649
1445887.0,9.333,2.801,-0.376,9.751,-2.046,7.45,-0.153
1445939.0,9.421,2.799,-0.321,9.833,0.107,7.382,-0.061
1445991.0,9.292,2.842,-0.393,9.725,1.046,9.382,1.901
1446043.0,9.61,2.452,-0.292,9.922,-1.214,10.122,4.405
1446095.0,9.464,2.624,-0.263,9.825,-0.527,10.992,0.626
1446147.0,9.459,2.658,-0.148,9.827,-2.847,7.649,2.076
1446199.0,9.352,2.782,-0.134,9.758,-2.847,6.176,0.664
1446251.0,9.335,2.634,-0.168,9.701,-0.634,4.305,0.695
1446303.0,9.409,2.71,-0.294,9.796,0.015,7.137,-1.084
1446355.0,9.371,2.624,0.024,9.731,0.947,1.359,0.672
1446407.0,9.486,2.828,-0.271,9.902,-2.977,5.328,3.282
1446459.0,9.553,2.653,-0.141,9.915,-1.832,5.55,0.046
1446511.0,9.529,2.646,-0.218,9.892,0.137,7.504,-1.305
1446563.0,9.467,2.624,-0.098,9.824,-1.29,5.244,0.115
1446615.0,9.519,2.708,-0.153,9.898,0.618,6.924,-1.779
1446667.0,9.294,2.66,-0.158,9.669,-1.771,4.275,-0.519
1446719.0,9.325,2.624,-0.129,9.688,0.168,4.58,-0.046
1446771.0,9.402,2.665,-0.275,9.776,-2.405,4.374,-0.305
1446823.0,9.55,2.782,-0.206,9.95,-2.153,7.0,-0.45
1446875.0,9.613,2.835,-0.156,10.023,-0.924,5.481,-0.183
1446927.0,9.407,2.677,-0.163,9.782,-0.038,7.397,-1.069
1446979.0,9.371,2.782,-0.093,9.776,0.786,5.42,-0.115
1447031.0,9.29,2.942,-0.175,9.746,-1.824,4.893,0.557
1447083.0,9.503,2.605,-0.105,9.854,-2.031,3.679,1.053
1447135.0,9.378,2.756,-0.16,9.776,-2.107,4.824,-0.267
1447187.0,9.464,2.66,-0.117,9.832,0.771,5.939,-0.885
1447239.0,9.469,2.653,-0.129,9.834,-1.191,4.771,1.321
1447291.0,9.57,2.837,-0.081,9.982,-2.885,4.359,2.015
