t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
184540.0,-3.701,-1.219,9.878,10.619,-2.389,6.687,3.321
184592.0,-3.603,-1.243,9.869,10.579,-1.29,-1.939,-0.679
184644.0,-3.541,-1.089,9.45,10.15,1.0,0.519,-0.336
184696.0,-3.673,-0.733,9.438,10.154,1.328,-1.076,-2.939
184748.0,-3.649,-0.836,9.543,10.251,1.153,5.389,0.206
184800.0,-3.804,-0.874,9.744,10.497,0.679,-0.076,0.328
184852.0,-3.637,-0.996,9.646,10.357,0.733,2.542,0.908
184904.0,-3.649,-1.053,9.632,10.354,-0.55,-0.565,0.275
184957.0,-3.627,-0.996,9.61,10.32,-0.84,0.817,-0.931
185009.0,-3.716,-0.989,9.639,10.378,0.733,-0.053,0.198
185061.0,-3.625,-0.953,9.591,10.297,0.412,-0.618,-0.053
