ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
7.257,-3.824,3.551,-4.656,-0.061,0.824,presente,5
7.151,-3.965,3.776,1.45,0.901,-1.183,presente,5
7.25,-3.824,3.663,-0.176,1.802,-0.779,presente,5
7.207,-3.869,3.718,1.878,0.595,-1.321,presente,5
7.173,-3.735,3.74,0.046,0.527,0.405,presente,5
7.166,-3.965,3.663,-0.015,1.962,1.756,presente,5
7.302,-3.974,3.706,-0.382,1.87,0.847,presente,5
7.307,-4.034,3.761,0.817,1.649,-0.74,presente,5
7.214,-3.895,3.814,-0.382,-0.458,-2.542,presente,5
7.089,-3.649,3.857,0.802,-0.756,-1.053,presente,5
7.226,-3.802,3.587,-0.504,-0.542,1.122,presente,5
7.175,-3.97,3.488,1.092,1.557,-0.137,presente,5
6.95,-3.687,3.381,2.649,6.183,0.076,presente,5
7.168,-3.845,3.589,0.412,8.084,1.756,presente,5
7.238,-3.984,3.936,3.832,8.061,-0.237,presente,5
7.386,-4.039,4.168,3.947,4.786,-3.42,presente,5
7.3,-3.824,4.355,7.214,2.931,-4.969,presente,5
7.118,-3.524,4.24,10.763,1.58,-4.237,presente,5
6.996,-3.807,3.859,25.649,6.687,-4.595,presente,5
6.993,-3.041,4.142,19.489,9.183,-3.786,presente,5
6.91,-3.807,4.211,0.901,3.122,-1.328,presente,5
6.807,-3.112,4.286,4.573,5.443,-3.13,presente,5
7.082,-3.543,4.343,-1.794,3.618,-0.557,presente,5
7.094,-3.235,4.286,3.519,5.191,-1.122,presente,5
7.106,-3.46,4.384,3.031,2.137,-2.427,presente,5
7.02,-3.077,4.365,5.519,4.87,0.626,presente,5
6.974,-3.34,4.31,-0.298,5.313,4.427,presente,5
6.883,-3.625,4.448,-5.389,11.649,10.107,presente,5
6.97,-3.994,4.515,-8.382,11.473,6.656,presente,5
6.845,-3.716,4.75,-2.046,8.206,-1.351,presente,5
6.874,-3.436,4.848,1.008,4.595,-6.198,presente,5
6.979,-2.976,4.954,1.656,3.855,-4.802,presente,5
6.9,-3.1,4.817,1.344,3.748,0.229,presente,5
