t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
10876.0,-0.23,6.998,6.215,9.363,3.901,-2.947,3.672
10932.0,0.077,6.914,6.357,9.393,13.221,-6.176,-3.427
10988.0,0.263,7.156,5.909,9.284,13.908,-4.389,-5.237
11044.0,-0.352,7.077,5.911,9.228,11.84,-1.794,-3.466
11100.0,0.103,6.886,5.768,8.983,8.977,-3.038,-2.473
11156.0,-0.057,7.506,5.904,9.55,11.221,-1.901,-3.397
11212.0,0.12,7.594,5.823,9.57,19.473,-0.191,-0.153
11269.0,-0.007,7.58,5.734,9.505,6.992,-3.427,3.137
11324.0,-0.012,7.499,5.413,9.248,-7.45,-3.412,3.595
11380.0,0.141,7.491,5.502,9.296,1.389,-0.458,3.015
11437.0,0.105,6.792,5.605,8.807,-4.832,-1.824,6.71
11492.0,0.105,7.424,5.672,9.344,0.153,0.015,-2.099
11548.0,0.096,7.489,5.619,9.363,-7.198,-1.099,-1.168
11604.0,0.16,7.396,5.775,9.385,-2.458,-0.779,-1.878
11660.0,0.06,7.123,5.612,9.068,-4.153,-1.198,-3.198
11716.0,0.096,7.173,5.641,9.126,-2.008,-1.427,2.634
11772.0,0.124,7.276,5.667,9.223,-5.718,-1.565,-1.725
11828.0,0.134,7.393,5.808,9.403,-0.534,-0.42,-5.328
11884.0,0.251,7.254,5.737,9.252,1.977,0.573,-1.122
11940.0,-0.036,7.147,5.988,9.324,5.901,-3.115,-4.389
11996.0,-0.031,7.298,5.502,9.139,9.069,2.427,-3.397
12052.0,0.101,7.348,5.437,9.141,10.679,2.183,-2.489
12108.0,-0.134,7.554,5.315,9.237,2.191,-2.115,-4.244
12164.0,-0.249,7.685,5.586,9.504,1.252,0.16,-0.656
12220.0,0.026,7.805,5.641,9.63,4.878,1.046,-2.702
12276.0,0.055,7.551,5.301,9.226,-1.359,3.427,3.16
12332.0,-0.148,7.405,5.286,9.1,5.527,5.496,4.16
12388.0,-0.194,7.822,5.65,9.651,4.237,4.809,-2.802
12444.0,0.196,7.477,5.48,9.273,3.794,3.916,-2.847
12499.0,-0.376,7.379,5.341,9.117,0.947,3.069,3.855
12556.0,-0.084,7.657,5.145,9.225,16.809,10.55,1.443
12612.0,0.034,7.597,4.954,9.069,46.359,17.855,11.611
12668.0,-0.347,8.006,4.278,9.084,106.145,36.84,15.458
12724.0,-0.278,8.547,3.725,9.328,104.031,18.756,3.092
12780.0,-0.862,8.569,1.432,8.73,81.641,4.588,-3.672
12836.0,-0.886,8.361,3.536,9.121,33.573,18.565,-14.947
12893.0,-0.984,9.538,2.397,9.884,36.031,-13.084,10.802
12949.0,0.663,6.847,1.889,7.134,17.756,-0.771,-13.244
13004.0,-0.591,9.536,1.616,9.69,11.053,15.71,-0.74
13061.0,-0.247,9.704,2.064,9.924,-49.954,4.985,2.489
13117.0,0.259,7.836,2.449,8.214,-43.244,-4.282,0.137
