t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
478826.0,1.848,7.812,-5.844,9.93,-1.687,5.359,1.038
478878.0,1.829,7.721,-5.789,9.822,-2.626,4.756,0.481
478930.0,1.729,7.673,-5.492,9.593,-0.847,3.885,1.183
478982.0,1.853,7.724,-5.705,9.78,-2.534,5.046,0.008
479034.0,1.887,7.769,-5.772,9.861,-0.328,3.298,1.122
479086.0,1.796,7.793,-5.713,9.828,-3.779,4.74,-0.008
479138.0,1.937,7.786,-5.782,9.89,0.229,2.267,1.695
479190.0,1.846,7.769,-5.847,9.897,-3.176,5.992,0.16
479242.0,1.865,7.843,-5.715,9.882,-0.229,5.359,0.733
479294.0,1.889,7.805,-5.722,9.861,-1.298,4.916,0.221
479346.0,1.827,7.74,-5.72,9.796,-1.519,4.611,0.565
479398.0,1.856,7.714,-5.772,9.812,-1.015,4.0,-0.214
479450.0,1.887,7.831,-5.705,9.871,-3.176,5.71,-0.336
479502.0,1.86,7.74,-5.691,9.786,-1.267,3.809,0.282
479554.0,1.812,7.709,-5.701,9.758,-1.679,4.29,0.504
479606.0,1.906,7.807,-5.686,9.845,-1.664,5.137,0.542
479663.0,1.741,7.786,-5.705,9.808,-2.733,5.458,0.863
479715.0,1.851,7.764,-5.787,9.859,-2.183,5.397,0.611
479767.0,1.968,7.829,-5.751,9.912,-1.145,5.229,1.069
479819.0,1.827,7.681,-5.605,9.682,-1.092,5.145,0.687
479871.0,1.738,7.786,-5.569,9.729,-1.084,3.847,1.115
479923.0,1.915,7.693,-5.703,9.766,-1.802,3.695,0.664
479975.0,1.779,7.693,-5.727,9.754,-2.542,4.366,-0.496
480027.0,1.755,7.714,-5.655,9.725,-0.748,3.153,0.168
480079.0,1.913,7.769,-5.76,9.859,-3.321,5.115,-1.176
480131.0,1.743,7.736,-5.686,9.758,-2.229,4.038,-0.183
480183.0,1.884,7.901,-5.634,9.885,-0.489,3.198,0.397
480235.0,1.877,7.863,-5.734,9.911,-0.656,4.45,-0.008
480287.0,1.8,7.745,-5.715,9.792,-2.664,4.221,-0.244
480339.0,1.832,7.879,-5.732,9.914,-0.29,3.695,1.511
