t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
604172.0,-3.721,7.393,5.119,9.732,-3.282,5.16,1.443
604224.0,-3.757,7.264,5.171,9.676,-2.496,5.13,0.565
604276.0,-3.735,7.324,5.09,9.669,-1.183,3.679,0.969
604328.0,-3.689,7.329,5.227,9.728,-1.794,4.183,0.832
604380.0,-3.747,7.319,5.152,9.703,-2.099,5.282,0.534
604432.0,-3.764,7.326,5.224,9.754,-1.908,5.038,0.71
604484.0,-3.704,7.389,5.246,9.789,-2.748,5.023,0.107
604536.0,-3.728,7.269,5.109,9.635,-0.756,4.679,-0.359
604588.0,-3.658,7.216,5.222,9.629,-0.985,4.718,-0.282
604640.0,-3.792,7.389,5.234,9.817,-3.145,5.672,-0.397
604692.0,-3.728,7.422,5.198,9.798,-1.42,4.893,0.42
604744.0,-3.773,7.336,5.186,9.744,-0.947,5.443,0.275
604801.0,-3.718,7.271,5.191,9.677,-1.137,4.87,0.351
