t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
531957.0,2.294,7.551,-5.866,9.833,-3.328,5.649,-3.55
532009.0,2.296,7.532,-5.734,9.741,0.038,1.695,0.534
532061.0,2.248,7.518,-5.83,9.775,-1.366,4.076,-3.206
532118.0,2.265,7.573,-5.885,9.854,-1.031,3.969,-0.557
532170.0,2.332,7.671,-5.756,9.87,-2.947,4.588,-1.473
532222.0,2.298,7.547,-5.904,9.853,0.496,4.672,-0.221
532274.0,2.246,7.781,-5.657,9.879,-4.588,8.206,-2.008
532326.0,2.332,7.616,-5.851,9.883,1.076,2.802,1.534
532378.0,2.162,7.618,-5.811,9.822,-2.786,6.42,-0.924
532430.0,2.155,7.671,-5.698,9.796,-0.855,2.626,2.168
532482.0,2.167,7.511,-5.813,9.741,-1.527,4.794,-0.206
532534.0,2.155,7.659,-5.696,9.785,-2.008,4.115,0.977
532586.0,2.169,7.336,-5.777,9.586,-2.695,4.794,-3.374
532638.0,2.138,7.726,-5.614,9.787,-1.336,6.076,-4.267
532690.0,2.207,7.618,-5.717,9.778,-1.977,4.679,-4.191
532742.0,2.131,7.793,-5.65,9.859,-2.855,3.695,-3.71
532794.0,2.145,7.733,-5.787,9.894,-2.611,3.908,-2.29
532846.0,2.195,7.616,-5.844,9.848,-2.603,5.084,-2.427
532898.0,2.203,7.683,-5.804,9.877,-1.183,4.305,-0.74
532950.0,2.116,7.853,-5.739,9.954,-1.634,6.58,-1.122
533002.0,2.09,7.728,-5.801,9.887,-2.473,4.634,-0.992
533054.0,2.064,7.733,-5.737,9.847,-0.969,5.985,-0.053
533106.0,2.03,7.745,-5.502,9.715,-2.824,5.214,0.031
533158.0,1.935,7.628,-5.586,9.65,-1.099,2.885,-0.26
533210.0,1.958,7.772,-5.552,9.75,-3.588,3.87,-3.046
533262.0,2.03,7.872,-5.646,9.898,-2.176,4.74,-2.489
533314.0,2.016,7.894,-5.691,9.938,-1.855,4.183,-1.031
533366.0,2.011,7.898,-5.6,9.889,-1.84,3.359,0.511
533418.0,1.958,7.839,-5.725,9.902,-2.046,4.519,0.389
533470.0,1.966,7.755,-5.492,9.704,-1.611,4.74,0.855
533522.0,1.985,7.755,-5.66,9.804,-1.771,4.099,-0.718
533574.0,1.927,7.767,-5.665,9.804,-1.29,3.962,1.321
533626.0,1.896,7.726,-5.684,9.777,-2.046,3.718,-1.611
533678.0,1.865,7.8,-5.605,9.785,-1.489,2.969,0.076
533730.0,1.884,7.738,-5.581,9.725,-1.344,2.076,-0.099
