t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
780207.0,-2.739,0.378,-9.431,9.828,1.779,4.855,-0.924
780264.0,-2.976,0.433,-9.613,10.072,-1.374,0.466,2.344
780316.0,-2.957,0.208,-9.814,10.252,2.397,6.855,-2.336
780368.0,-3.069,0.429,-9.565,10.054,-4.046,3.878,1.542
780420.0,-2.672,0.01,-9.867,10.222,-2.206,3.565,0.305
780472.0,-2.95,0.144,-9.28,9.738,1.313,9.84,-2.496
780524.0,-3.115,0.539,-8.909,9.453,-0.389,7.725,-2.992
780576.0,-2.942,0.618,-9.27,9.746,-3.252,1.824,-1.153
780628.0,-2.583,0.579,-9.469,9.832,-0.031,6.031,-2.473
780680.0,-2.82,0.666,-9.017,9.471,-1.718,4.489,0.252
780732.0,-2.765,0.508,-9.246,9.664,-3.267,3.282,2.023
780784.0,-2.729,0.357,-9.776,10.156,-3.504,2.466,3.794
780836.0,-3.021,0.172,-9.646,10.11,-3.42,5.695,2.351
780888.0,-2.88,0.314,-9.797,10.216,-4.748,5.618,2.824
780940.0,-2.904,0.271,-9.596,10.029,-0.565,5.565,-0.618
780992.0,-2.883,0.457,-9.366,9.81,-3.427,6.015,0.313
781044.0,-2.919,0.575,-9.333,9.795,-3.672,5.313,0.107
781096.0,-2.868,0.661,-9.098,9.562,-8.344,2.534,2.466
781148.0,-2.787,0.584,-9.474,9.893,-5.305,0.237,3.069
