ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-5.983,-5.188,5.708,0.313,6.832,1.008,dislike,3
-6.103,-5.104,5.926,1.611,2.916,2.336,dislike,3
-6.031,-5.339,5.686,2.122,5.626,-0.55,dislike,3
-6.127,-5.303,5.878,0.977,3.244,0.954,dislike,3
-5.952,-5.095,5.827,-2.267,6.87,1.351,dislike,3
-6.146,-5.286,5.854,0.305,2.183,2.466,dislike,3
-6.11,-5.389,5.928,-3.145,5.351,0.771,dislike,3
-6.009,-5.052,5.578,2.42,3.511,0.313,dislike,3
-6.167,-5.155,5.909,0.763,8.351,4.366,dislike,3
-6.074,-5.318,5.677,-0.122,4.458,4.0,dislike,3
-6.041,-4.942,5.832,-0.863,4.58,0.168,dislike,3
-6.086,-5.052,6.0,-5.115,3.298,2.252,dislike,3
-6.146,-5.21,5.827,-1.496,4.534,-1.939,dislike,3
-6.132,-5.274,5.837,-2.015,3.924,0.061,dislike,3
-5.988,-4.774,5.859,-1.046,4.221,-0.611,dislike,3
-6.007,-5.224,5.827,-1.573,1.916,1.939,dislike,3
-5.93,-4.851,5.722,-4.183,5.74,1.122,dislike,3
-5.914,-5.013,5.811,2.344,1.756,1.901,dislike,3
-6.002,-4.774,5.866,-0.298,2.84,1.099,dislike,3
-6.05,-5.016,5.806,-0.855,3.046,4.992,dislike,3
-5.978,-4.803,5.933,1.107,4.969,0.794,dislike,3
-5.93,-4.76,5.693,3.076,1.954,3.076,dislike,3
-6.053,-4.987,5.993,2.053,2.588,3.496,dislike,3
-6.117,-5.16,6.232,2.832,5.107,2.664,dislike,3
-6.191,-5.344,6.086,-0.985,2.649,1.397,dislike,3
-6.141,-4.709,5.909,1.733,5.275,-0.71,dislike,3
-6.122,-5.195,6.122,3.405,-1.481,1.382,dislike,3
-5.942,-5.248,5.859,-6.878,3.473,2.687,dislike,3
-6.1,-4.882,6.16,-1.687,4.656,-0.366,dislike,3
-5.995,-4.963,5.902,1.947,3.763,0.748,dislike,3
-6.108,-5.021,6.017,-0.473,5.908,-0.74,dislike,3
-6.045,-4.53,6.122,2.16,3.718,-0.656,dislike,3
-6.026,-4.918,5.909,-0.542,4.55,0.603,dislike,3
-5.964,-4.858,6.165,3.733,3.412,-2.015,dislike,3
-6.045,-4.997,6.134,1.756,4.542,1.076,dislike,3
-6.115,-4.621,6.249,0.397,2.443,-1.374,dislike,3
-6.033,-5.212,6.237,-4.084,-0.84,3.969,dislike,3
-6.009,-4.793,5.897,-1.885,4.183,-1.191,dislike,3
-6.079,-5.207,6.122,-0.305,6.611,-0.901,dislike,3
-5.928,-4.7,5.969,-6.191,3.176,-0.382,dislike,3
-5.995,-4.47,5.765,-14.794,11.756,2.863,dislike,3
-6.081,-5.466,5.988,-2.687,5.87,-0.779,dislike,3
-6.021,-4.58,5.964,-8.954,4.466,0.298,dislike,3
-6.009,-4.896,5.892,1.153,4.496,-1.649,dislike,3
-5.983,-4.841,5.933,0.008,5.405,-1.992,dislike,3
-5.942,-5.212,6.045,4.847,3.763,-1.366,dislike,3
-5.916,-5.016,6.105,-4.908,6.382,3.092,dislike,3
-5.983,-4.836,5.976,0.458,4.855,1.397,dislike,3
-6.012,-5.152,6.045,-1.985,5.046,2.809,dislike,3
