t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1131607.0,7.944,-2.799,4.896,9.742,-0.931,7.229,-1.588
1131659.0,8.066,-2.928,4.975,9.919,0.183,4.069,-0.237
1131711.0,8.356,-3.065,5.001,10.209,-1.595,5.901,-0.115
1131763.0,7.999,-2.887,4.863,9.796,-1.275,4.023,1.122
1131815.0,8.004,-2.981,5.064,9.929,0.191,3.557,0.672
1131867.0,8.085,-2.914,4.843,9.865,0.405,2.435,1.718
1131919.0,8.052,-2.904,4.841,9.834,0.84,5.588,-0.244
1131971.0,7.975,-2.784,5.009,9.82,-0.832,7.038,-0.893
1132023.0,8.035,-2.82,5.109,9.931,-0.786,5.962,-1.145
1132075.0,8.112,-2.899,5.037,9.979,-2.198,6.046,0.053
1132127.0,8.028,-2.842,4.87,9.81,-1.595,5.756,0.618
1132179.0,8.009,-2.78,5.009,9.846,-0.626,4.832,1.176
1132231.0,7.982,-2.837,5.011,9.843,-1.122,3.29,1.237
1132288.0,8.001,-2.899,5.061,9.902,-1.313,3.725,0.221
1132340.0,8.191,-2.84,5.102,10.059,0.076,5.649,-1.397
1132392.0,8.054,-2.847,5.37,10.09,-1.809,3.878,0.176
1132444.0,7.98,-2.6,5.047,9.793,0.221,3.679,1.603
1132496.0,7.484,-3.223,4.908,9.513,3.191,3.817,-4.527
1132548.0,6.977,-3.871,4.676,9.248,0.221,7.153,-15.595
1132600.0,6.12,-4.508,4.228,8.698,18.634,15.344,-49.618
1132652.0,6.112,-2.782,4.542,8.107,-5.107,24.954,-73.679
1132704.0,6.627,-2.732,5.215,8.864,6.252,19.122,-97.817
1132756.0,7.209,-1.444,6.117,9.564,-27.565,20.878,-110.794
1132808.0,8.126,-0.5,6.668,10.523,-11.611,15.015,-128.206
1132860.0,8.327,0.864,6.297,10.475,-12.275,4.038,-124.305
1132912.0,8.203,2.533,5.952,10.446,1.832,-0.809,-114.0
1132964.0,7.954,3.836,5.363,10.331,-4.725,-3.282,-97.13
1133016.0,7.587,4.111,4.724,9.838,4.969,-0.71,-81.412
1133068.0,7.223,5.045,4.511,9.898,-29.351,9.802,-62.328
1133120.0,6.735,3.639,5.272,9.295,-32.939,5.763,-58.229
1133172.0,5.952,4.611,5.729,9.461,-48.328,21.794,-57.374
1133224.0,5.748,3.01,6.065,8.881,-4.725,16.504,-67.344
1133276.0,5.667,4.966,6.297,9.819,-22.26,22.809,-69.137
1133328.0,5.327,5.157,6.804,10.063,5.031,15.046,-68.725
