t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1643385.0,7.547,-3.938,2.787,8.957,-0.847,0.511,0.794
1643437.0,7.599,-3.826,2.813,8.961,0.397,-0.069,-1.252
1643489.0,7.621,-3.541,2.729,8.835,0.473,0.237,-2.145
1643541.0,7.539,-3.654,2.737,8.814,0.008,-0.504,0.13
1643593.0,7.638,-3.704,2.737,8.918,-0.924,0.359,1.817
1647707.0,7.57,-3.711,2.729,8.862,0.779,0.511,0.145
1647759.0,7.494,-3.745,2.909,8.868,0.496,1.244,1.45
1647811.0,7.561,-3.785,2.866,8.928,0.565,0.878,1.687
1647863.0,7.547,-3.979,2.957,9.029,0.74,0.809,0.718
1647915.0,7.439,-3.821,3.105,8.921,0.427,-2.084,-0.916
1647967.0,7.46,-3.706,2.919,8.827,0.603,-1.74,-0.153
1648019.0,7.499,-3.833,2.828,8.884,-0.038,-0.969,-0.282
1648071.0,7.453,-3.768,2.851,8.825,0.382,-0.733,-0.626
1648123.0,7.415,-3.713,2.842,8.766,0.672,-1.031,-0.87
1648180.0,7.379,-3.728,2.832,8.739,-1.664,1.557,2.382
1648232.0,7.436,-3.895,2.746,8.833,-0.618,2.824,1.969
1648284.0,7.441,-4.183,2.828,8.992,-2.443,1.687,-0.893
1648336.0,7.453,-3.833,2.863,8.857,-2.053,3.0,-1.84
1648388.0,7.434,-4.049,2.911,8.952,-1.55,3.626,-4.008
1648440.0,7.578,-3.457,2.928,8.829,-2.168,4.725,-1.901
1648492.0,7.556,-3.615,3.043,8.912,-1.206,2.634,-0.595
1648544.0,7.511,-3.747,3.038,8.926,-1.603,1.771,1.458
1648596.0,7.695,-3.747,2.787,9.001,-0.435,2.427,1.008
1648648.0,7.439,-3.809,3.081,8.907,-1.389,2.511,-0.214
1648700.0,7.444,-3.74,3.199,8.923,-1.038,0.748,-0.626
1648752.0,7.47,-3.481,2.964,8.758,2.573,0.977,-0.969
