ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
4.099,-0.922,-9.163,0.321,6.198,0.389,spider,1
3.912,-0.927,-9.055,-2.977,2.725,1.16,spider,1
4.144,-0.946,-9.397,0.252,7.389,0.427,spider,1
3.929,-1.027,-9.026,1.275,7.527,0.802,spider,1
4.02,-1.168,-9.208,2.802,10.771,-0.847,spider,1
3.867,-1.037,-8.914,-1.733,11.359,-5.076,spider,1
4.475,-0.886,-9.038,-6.344,14.634,-10.962,spider,1
4.908,-0.706,-9.345,-5.534,19.496,-8.74,spider,1
4.259,-0.886,-8.892,-2.13,19.786,-2.832,spider,1
4.271,-1.039,-8.78,0.115,19.069,-4.641,spider,1
4.7,-0.589,-8.425,-1.985,20.511,-4.534,spider,1
4.53,-0.788,-8.607,2.618,7.244,0.031,spider,1
4.987,-0.735,-8.933,-0.191,11.542,-3.176,spider,1
4.877,-0.611,-8.71,-0.374,7.29,7.519,spider,1
4.726,-0.986,-8.909,-5.42,9.145,2.641,spider,1
4.583,-0.893,-8.689,0.0,12.076,1.221,spider,1
4.719,-0.661,-8.636,-2.305,16.176,-5.779,spider,1
